oa,epoch,time,trainAcc,testAcc,trainErr,testErr
SA,303,0.16909719999998885,88.88888888888889,94.11764705882352,0.2681222303686662,0.059227454147152095
SA,304,0.16968059999998886,90.27777777777779,94.11764705882352,0.25273725922471085,0.05643532161124402
SA,305,0.17027039999998905,90.27777777777779,94.11764705882352,0.2491047576964817,0.056120431663893904
SA,306,0.17082549999998875,90.27777777777779,94.11764705882352,0.2491047576964817,0.056120431663893904
SA,307,0.17140389999998895,90.27777777777779,94.11764705882352,0.24803272396751117,0.055816434773124715
SA,308,0.17201499999998937,89.58333333333334,94.11764705882352,0.2509319041944686,0.05608955076355429
SA,309,0.17257789999998963,90.27777777777779,94.11764705882352,0.23430543621402714,0.054066981309940414
SA,310,0.17314299999999072,90.27777777777779,94.11764705882352,0.23630160352196677,0.05445770464871465
SA,311,0.17373879999999176,90.27777777777779,94.11764705882352,0.2325843414446903,0.05380065429817714
SA,312,0.17429949999999117,90.27777777777779,94.11764705882352,0.22972929780835494,0.053148303215111485
SA,313,0.17486679999999133,92.36111111111111,94.11764705882352,0.21555728831630225,0.04896415478121099
SA,314,0.17544479999999218,92.36111111111111,94.11764705882352,0.2154458309934023,0.04892505375900268
SA,315,0.17600969999999272,92.36111111111111,94.11764705882352,0.21566847321847932,0.0489781052015864
SA,316,0.1765952999999918,92.36111111111111,94.11764705882352,0.21506423541900832,0.04886066237042014
SA,317,0.17717159999999055,92.36111111111111,94.11764705882352,0.21568187410821074,0.04903827472629577
SA,318,0.17772649999999146,92.36111111111111,94.11764705882352,0.21987365704818826,0.05000939684338438
SA,319,0.17827459999999107,92.36111111111111,94.11764705882352,0.2143220023728714,0.04886066237042014
SA,320,0.17881909999998946,92.36111111111111,94.11764705882352,0.2143220023728714,0.04886066237042014
SA,321,0.17936529999998996,92.36111111111111,94.11764705882352,0.21465964066655036,0.04886793907410787
SA,322,0.17990709999999055,92.36111111111111,94.11764705882352,0.20068421060921562,0.04561626082818669
SA,323,0.18045259999999175,92.36111111111111,94.11764705882352,0.19595090977257043,0.04447846972225651
SA,324,0.1809989999999928,92.36111111111111,94.11764705882352,0.2047424318059893,0.04610889634969276
SA,325,0.18155489999999297,92.36111111111111,94.11764705882352,0.19748005232748092,0.044924790575895324
SA,326,0.1821046999999929,92.36111111111111,94.11764705882352,0.19606059704472664,0.044644998046387836
SA,327,0.18268169999999273,93.05555555555556,94.11764705882352,0.18277976303712565,0.040656228688360926
SA,328,0.18324439999999242,93.05555555555556,94.11764705882352,0.18277976303712565,0.040656228688360926
SA,329,0.1838128999999924,92.36111111111111,94.11764705882352,0.1979865285200649,0.04282666260844948
SA,330,0.18442679999999356,93.05555555555556,94.11764705882352,0.18315936464882715,0.040725436376130186
SA,331,0.1849796999999942,93.05555555555556,94.11764705882352,0.18277976303712565,0.040656228688360926
SA,332,0.18553139999999502,93.05555555555556,94.11764705882352,0.18304346289531698,0.04067976137923465
SA,333,0.18608379999999514,93.05555555555556,94.11764705882352,0.18277976303712565,0.040656228688360926
SA,334,0.1866295999999945,93.05555555555556,94.11764705882352,0.18277976303712565,0.040656228688360926
SA,335,0.18717389999999412,93.75,94.11764705882352,0.17594540339278542,0.03916077922293107
SA,336,0.18776749999999431,95.83333333333334,94.11764705882352,0.16502558052045144,0.037164828649977555
SA,337,0.18831909999999397,95.83333333333334,94.11764705882352,0.16502558052045144,0.037164828649977555
SA,338,0.18887109999999474,95.83333333333334,94.11764705882352,0.16865921055408775,0.03799582895804142
SA,339,0.18942459999999528,95.83333333333334,94.11764705882352,0.16594794442375066,0.0373790056845405
SA,340,0.18994469999999453,95.13888888888889,94.11764705882352,0.1719663098108215,0.03888400561529823
SA,341,0.190493699999994,96.52777777777779,94.11764705882352,0.15369721415395668,0.03510116183109644
SA,342,0.19104469999999374,97.22222222222221,94.11764705882352,0.15125862063547596,0.034442540176976996
SA,343,0.19159279999999512,97.22222222222221,94.11764705882352,0.15125801513841278,0.034442484281137116
SA,344,0.19219549999999508,95.83333333333334,94.11764705882352,0.15851387769894193,0.03640721746344722
SA,345,0.19277839999999635,97.22222222222221,94.11764705882352,0.15438282001726897,0.03579718978843849
SA,346,0.1933292999999967,97.22222222222221,94.11764705882352,0.15189048067648162,0.034662529261140364
SA,347,0.19394089999999586,95.83333333333334,94.11764705882352,0.15937749962853284,0.03638508231834898
SA,348,0.194495799999995,97.22222222222221,94.11764705882352,0.1512614096022279,0.03444259484984299
SA,349,0.19507229999999431,96.52777777777779,94.11764705882352,0.15382756578143744,0.03492284145999553
SA,350,0.19562059999999448,97.22222222222221,94.11764705882352,0.14883403512086957,0.03359226407888973
SA,351,0.1961724999999941,97.22222222222221,94.11764705882352,0.14861524927307454,0.03355808089338168
SA,352,0.19667139999999428,96.52777777777779,94.11764705882352,0.14952966238255067,0.033905763994918
SA,353,0.19722109999999482,97.22222222222221,94.11764705882352,0.1506828561156316,0.03383036683813144
SA,354,0.19783609999999463,97.91666666666666,94.11764705882352,0.1344090576080253,0.030299518944561527
SA,355,0.19838719999999554,97.91666666666666,94.11764705882352,0.13442378789388532,0.03030284740597411
SA,356,0.1989317999999951,97.91666666666666,94.11764705882352,0.1344090576080253,0.030299518944561527
SA,357,0.1994754999999948,97.91666666666666,94.11764705882352,0.13480891352562846,0.030422935382111528
SA,358,0.20001779999999592,97.91666666666666,97.05882352941177,0.12205686266670693,0.02721694760050485
SA,359,0.20059669999999485,99.30555555555556,97.05882352941177,0.10321406003644847,0.02286408880717392
SA,360,0.2011482999999945,99.30555555555556,97.05882352941177,0.10751450333061062,0.02382716944802947
SA,361,0.2016945999999944,99.30555555555556,97.05882352941177,0.10016450242469693,0.02218206724438846
SA,362,0.2022438999999956,99.30555555555556,97.05882352941177,0.09651511148677447,0.02135957866661271
SA,363,0.20279779999999548,98.61111111111111,97.05882352941177,0.10430407177268208,0.02363317260646102
SA,364,0.20334849999999527,99.30555555555556,97.05882352941177,0.09763012090627676,0.021558173677810454
SA,365,0.2039026999999951,99.30555555555556,97.05882352941177,0.09651511148677447,0.02135957866661271
SA,366,0.2044483999999951,99.30555555555556,97.05882352941177,0.09651511148677447,0.02135957866661271
SA,367,0.20499359999999633,99.30555555555556,97.05882352941177,0.09646770322384143,0.02134322444688996
SA,368,0.20554529999999538,99.30555555555556,97.05882352941177,0.09356963003977965,0.02011017079246981
SA,369,0.20609349999999438,99.30555555555556,97.05882352941177,0.09306849457157687,0.020078073025966134
SA,370,0.2066374999999958,99.30555555555556,97.05882352941177,0.09564342109795729,0.020665995486278375
SA,371,0.20718849999999733,99.30555555555556,97.05882352941177,0.09114880655557095,0.01961494702381889
SA,372,0.20773269999999755,99.30555555555556,97.05882352941177,0.0906324733550184,0.0195378760716131
SA,373,0.20828579999999874,99.30555555555556,97.05882352941177,0.10259094812526398,0.022054191378833552
SA,374,0.20883680000000027,99.30555555555556,97.05882352941177,0.0906324733550184,0.0195378760716131
SA,375,0.20938690000000015,99.30555555555556,97.05882352941177,0.08938089838269071,0.019181211269358553
SA,376,0.20995570000000008,99.30555555555556,97.05882352941177,0.09025500512657679,0.019395548162718334
SA,377,0.21052719999999958,99.30555555555556,97.05882352941177,0.0892245842828066,0.019148337630248473
SA,378,0.21108059999999895,99.30555555555556,97.05882352941177,0.0892245842828066,0.019148337630248473
SA,379,0.2116442999999979,99.30555555555556,97.05882352941177,0.09007187890063555,0.01939687629122153
SA,380,0.21221869999999754,99.30555555555556,97.05882352941177,0.0892245842828066,0.019148337630248473
SA,381,0.21276539999999677,99.30555555555556,97.05882352941177,0.0892245842828066,0.019148337630248473
SA,382,0.21331489999999675,99.30555555555556,97.05882352941177,0.09716983011130956,0.021261542021765497
SA,383,0.21389849999999733,99.30555555555556,97.05882352941177,0.0892245842828066,0.019148337630248473
SA,384,0.21447699999999692,99.30555555555556,97.05882352941177,0.0892245842828066,0.019148337630248473
SA,385,0.2150504999999967,99.30555555555556,97.05882352941177,0.10277053577089548,0.022047920212934616
SA,386,0.21564589999999662,99.30555555555556,97.05882352941177,0.08935651559658939,0.019148337630248473
SA,387,0.21622089999999616,99.30555555555556,100.0,0.0810226888089714,0.016970738703264324
SA,388,0.21679639999999623,99.30555555555556,100.0,0.07750604219642473,0.016095629932825328
SA,389,0.21735709999999564,99.30555555555556,100.0,0.08058526871210354,0.016600449165256798
SA,390,0.2179097999999957,99.30555555555556,100.0,0.08142558833129093,0.0174352233157945
SA,391,0.21846089999999485,99.30555555555556,100.0,0.07775030091683517,0.016150042151068158
SA,392,0.2190301999999953,99.30555555555556,100.0,0.07825386010426584,0.016247145774795708
SA,393,0.21958489999999564,99.30555555555556,100.0,0.07748619133755652,0.016085836423337534
SA,394,0.22016119999999617,99.30555555555556,100.0,0.0774969005148642,0.016096453170566422
SA,395,0.2207373999999973,99.30555555555556,100.0,0.07345190839419571,0.015374227543015474
SA,396,0.22130089999999747,99.30555555555556,100.0,0.07238298481999633,0.015201286155269821
SA,397,0.22192919999999816,99.30555555555556,100.0,0.07370172990462569,0.01555981904659126
SA,398,0.22249759999999874,99.30555555555556,100.0,0.07518208201764323,0.01565007627254664
SA,399,0.223052899999999,99.30555555555556,100.0,0.07214463011118742,0.01514862045803748
SA,400,0.2236167999999985,99.30555555555556,100.0,0.08081851818525185,0.016833513487216227
SA,401,0.22417039999999844,99.30555555555556,97.05882352941177,0.08367900011758099,0.018677213929398705
SA,402,0.22472459999999828,99.30555555555556,100.0,0.0719724821435353,0.015146918983262777
SA,403,0.2252770999999978,99.30555555555556,100.0,0.0719333774359785,0.015146918983262777
SA,404,0.225825099999998,99.30555555555556,100.0,0.07352622244075145,0.015455454523347283
SA,405,0.22637409999999747,99.30555555555556,100.0,0.07141960721733945,0.015001678109671065
SA,406,0.22698569999999663,99.30555555555556,100.0,0.07141960721733945,0.015001678109671065
SA,407,0.227537599999998,99.30555555555556,100.0,0.07144927942127334,0.015014582658550116
SA,408,0.22808959999999878,99.30555555555556,100.0,0.08118346625001246,0.017435599674822586
SA,409,0.2286679999999972,99.30555555555556,100.0,0.07305009593864786,0.015281217793372147
SA,410,0.22921699999999667,99.30555555555556,100.0,0.07141960721733945,0.015001678109671065
SA,411,0.2297649999999969,99.30555555555556,100.0,0.06982656992459507,0.014551884135386524
SA,412,0.23031269999999715,99.30555555555556,100.0,0.07544054504705897,0.015697881325875875
SA,413,0.2308610999999985,99.30555555555556,100.0,0.07134645906688179,0.01486093620334751
SA,414,0.2314115999999995,99.30555555555556,100.0,0.0695507746403834,0.014521239038975255
SA,415,0.2319622999999993,99.30555555555556,100.0,0.06820974075282212,0.014294478706910222
SA,416,0.23251299999999908,99.30555555555556,100.0,0.06598435488747621,0.013660567795009383
SA,417,0.2330609999999993,99.30555555555556,100.0,0.05839259439733931,0.01219742804881638
SA,418,0.2336096999999988,99.30555555555556,100.0,0.057987339782542655,0.012144958240686716
SA,419,0.23415929999999996,99.30555555555556,100.0,0.05803445814521183,0.012144958240686716
SA,420,0.23470679999999966,99.30555555555556,100.0,0.05840023800011132,0.012221989379391002
SA,421,0.2352508999999987,99.30555555555556,100.0,0.057899797037437375,0.012144958240686716
SA,422,0.23579689999999864,99.30555555555556,100.0,0.056499707045415425,0.011832678339284645
SA,423,0.23634569999999755,99.30555555555556,100.0,0.05947082783030554,0.012456160577009144
SA,424,0.2368995999999992,99.30555555555556,100.0,0.05590176278028273,0.011652039480016016
SA,425,0.23745079999999952,99.30555555555556,100.0,0.05679511704771121,0.011840232220024297
SA,426,0.23801560000000066,99.30555555555556,100.0,0.0568835407833336,0.011948736701304944
SA,427,0.23858570000000157,99.30555555555556,100.0,0.062165912905838706,0.012936679088901646
SA,428,0.23913890000000215,99.30555555555556,100.0,0.05590176278028273,0.011652039480016016
SA,429,0.23971170000000086,99.30555555555556,100.0,0.05590176278028273,0.011652039480016016
SA,430,0.24026340000000168,99.30555555555556,100.0,0.05778660624957207,0.012229322543845803
SA,431,0.24081540000000068,99.30555555555556,100.0,0.06170108921274126,0.012863561349319527
SA,432,0.24139960000000116,99.30555555555556,100.0,0.05596076662376985,0.011659628281583416
SA,433,0.241950000000001,99.30555555555556,100.0,0.05590176278028273,0.011652039480016016
SA,434,0.2424980000000012,99.30555555555556,100.0,0.05772606043493235,0.012122507375232737
SA,435,0.2430481000000011,99.30555555555556,100.0,0.055737344221108376,0.011616699007011866
SA,436,0.24359690000000178,99.30555555555556,100.0,0.05569616956295743,0.011608214380917322
SA,437,0.24414700000000167,99.30555555555556,100.0,0.05426768006641321,0.011372422713094334
SA,438,0.24469500000000188,99.30555555555556,100.0,0.054858008145860525,0.011545819327708564
SA,439,0.24532880000000112,99.30555555555556,100.0,0.05520388425477179,0.011530388036720674
SA,440,0.24589240000000068,99.30555555555556,100.0,0.05426768006641321,0.011372422713094334
SA,441,0.24645089999999925,99.30555555555556,100.0,0.05265345689924054,0.011026657583866225
SA,442,0.24700959999999839,99.30555555555556,100.0,0.05265345689924054,0.011026657583866225
SA,443,0.24755929999999893,99.30555555555556,100.0,0.05506717483992082,0.011585416531649094
SA,444,0.24811219999999956,99.30555555555556,100.0,0.05265345689924054,0.011026657583866225
SA,445,0.24869849999999794,99.30555555555556,100.0,0.05265345689924054,0.011026657583866225
SA,446,0.24925109999999862,99.30555555555556,100.0,0.053359941632317574,0.011170796986839142
SA,447,0.24980029999999864,99.30555555555556,100.0,0.05265345689924054,0.011026657583866225
SA,448,0.25034649999999914,99.30555555555556,100.0,0.04866493549897092,0.010409168528258315
SA,449,0.25089789999999823,99.30555555555556,100.0,0.046276958647548785,0.009707061284724807
SA,450,0.2514902999999986,99.30555555555556,100.0,0.04626998515813211,0.0097064123475543
SA,451,0.2520461999999988,99.30555555555556,100.0,0.04391735458020391,0.009186873667938423
SA,452,0.2526371999999988,99.30555555555556,100.0,0.043176715379175785,0.009033789231234934
SA,453,0.2532464999999977,99.30555555555556,100.0,0.04214541468884102,0.008806665403597438
SA,454,0.25381019999999843,99.30555555555556,100.0,0.04261285275423187,0.008923055351275464
SA,455,0.25432239999999773,99.30555555555556,100.0,0.04827652202440173,0.010200819434760495
SA,456,0.2548863999999984,99.30555555555556,100.0,0.04214541468884102,0.008806665403597438
SA,457,0.2554483999999988,99.30555555555556,100.0,0.04211021243890665,0.008806665403597438
SA,458,0.25604289999999885,99.30555555555556,100.0,0.04211021243890665,0.008806665403597438
SA,459,0.25662709999999933,99.30555555555556,100.0,0.04301978138489293,0.008963432495359728
SA,460,0.25720539999999836,99.30555555555556,100.0,0.04211021243890665,0.008806665403597438
SA,461,0.2577993999999979,99.30555555555556,100.0,0.06824025242321267,0.014878893474460296
SA,462,0.2583622999999964,99.30555555555556,100.0,0.042109909566590865,0.00880609873839968
SA,463,0.2589310999999963,99.30555555555556,100.0,0.04201456939581672,0.008777888867661916
SA,464,0.259493799999996,99.30555555555556,100.0,0.04021085210273992,0.008354508128110949
SA,465,0.2600904999999969,99.30555555555556,100.0,0.040227610049484136,0.008372395320184257
SA,466,0.260726499999997,99.30555555555556,100.0,0.04195486429928619,0.008661129732532644
SA,467,0.26129179999999685,99.30555555555556,100.0,0.04303268486291963,0.009060220964474161
SA,468,0.2618573999999967,99.30555555555556,100.0,0.03972633000169375,0.008206905028964045
SA,469,0.26243489999999703,99.30555555555556,100.0,0.03916870242902513,0.008121949521084845
SA,470,0.2630034999999964,99.30555555555556,100.0,0.0383669372507507,0.007881859782009525
SA,471,0.26356759999999646,99.30555555555556,100.0,0.035606580083898,0.007190521435577668
SA,472,0.2641268999999973,99.30555555555556,100.0,0.035593854702218104,0.007187468337862072
SA,473,0.26464309999999713,99.30555555555556,100.0,0.03584225170010793,0.00723918918357853
SA,474,0.2652057999999968,99.30555555555556,100.0,0.035480261514136184,0.007161132549204364
SA,475,0.2658521999999959,99.30555555555556,100.0,0.03515860898204082,0.007033893636697115
SA,476,0.26643529999999593,99.30555555555556,100.0,0.034901802898235065,0.0069799842834023205
SA,477,0.26699579999999656,99.30555555555556,100.0,0.0359346284764152,0.007233517544429071
SA,478,0.2675631999999961,99.30555555555556,100.0,0.034901802898235065,0.0069799842834023205
SA,479,0.268128499999996,99.30555555555556,100.0,0.03456952607230985,0.0069158024704386286
SA,480,0.26869589999999555,99.30555555555556,100.0,0.03456952607230985,0.0069158024704386286
SA,481,0.2692644999999949,99.30555555555556,100.0,0.03456862397783086,0.006913565461044477
SA,482,0.26982679999999526,99.30555555555556,100.0,0.03572394010011999,0.007134794715194786
SA,483,0.27039399999999425,99.30555555555556,100.0,0.0469225005058427,0.009474884744891353
SA,484,0.2709576999999932,99.30555555555556,100.0,0.033483431515402666,0.006785509581451633
SA,485,0.2715328999999933,99.30555555555556,100.0,0.03723340733774376,0.007733477443651381
SA,486,0.2720974999999921,100.0,100.0,0.033149388504110415,0.006749774602168665
SA,487,0.27266369999999185,99.30555555555556,100.0,0.033406459114912766,0.006749774602168665
SA,488,0.2732279999999907,99.30555555555556,100.0,0.034957874991496746,0.00718708632616767
SA,489,0.27379429999998983,100.0,100.0,0.03276898077726124,0.006664000897068631
SA,490,0.27441049999998945,100.0,100.0,0.03218113872641319,0.00657031944038242
SA,491,0.27496949999998854,100.0,100.0,0.03275115586679348,0.006704127351247288
SA,492,0.2755385999999884,100.0,100.0,0.03240945195456459,0.0067155384715282635
SA,493,0.27611609999998876,100.0,100.0,0.03218113872641319,0.00657031944038242
SA,494,0.27668579999998855,100.0,100.0,0.03214174662143492,0.006559389815649795
SA,495,0.27725079999999025,100.0,100.0,0.03214174662143492,0.006559389815649795
SA,496,0.27781269999999125,100.0,100.0,0.031252298747195054,0.00625746339979201
SA,497,0.2783763999999902,100.0,100.0,0.030578812551647832,0.006181051783773499
SA,498,0.2789401999999903,100.0,100.0,0.030573482317627236,0.006181051783773499
SA,499,0.27950439999998977,100.0,100.0,0.03066968755961737,0.006199764863739983
SA,500,0.28006579999999026,100.0,100.0,0.02905332991812345,0.005796843194495194
SA,501,0.2806255999999898,100.0,100.0,0.02905332991812345,0.005796843194495194
SA,502,0.28119809999999035,100.0,100.0,0.029277455235883494,0.0058416949293188854
SA,503,0.28180669999999,100.0,100.0,0.029153928368682174,0.005817834452531464
SA,504,0.2824112999999908,100.0,100.0,0.027966345915141574,0.005401332482772192
SA,505,0.2829707999999904,100.0,100.0,0.027907583563959434,0.005398050049858435
SA,506,0.28353249999999086,100.0,100.0,0.028983745351422098,0.005547182217567529
SA,507,0.28409959999999046,100.0,100.0,0.02806154868191406,0.005419836328517785
SA,508,0.2846683999999904,100.0,100.0,0.027699491435412848,0.005375574322952669
SA,509,0.28523319999998975,100.0,100.0,0.027549528769756478,0.0053531801230872296
SA,510,0.2857991999999907,100.0,100.0,0.027549528769756478,0.0053531801230872296
SA,511,0.2863605999999912,100.0,100.0,0.027549528769756478,0.0053531801230872296
SA,512,0.2869250999999906,99.30555555555556,100.0,0.027981488417752984,0.0053531801230872296
SA,513,0.287490899999991,100.0,100.0,0.02920422601730829,0.005801809567810772
SA,514,0.2880578999999912,100.0,100.0,0.027679789038838158,0.005372162284079447
SA,515,0.28862069999999207,100.0,100.0,0.027613284203854956,0.005360423070856683
SA,516,0.28918559999999083,100.0,100.0,0.02771016604407231,0.0053772988892416725
SA,517,0.2897514999999906,100.0,100.0,0.02756217677028735,0.005354583288750682
SA,518,0.2903148999999914,100.0,100.0,0.027530507657762604,0.005347857471870335
SA,519,0.2908773999999905,100.0,100.0,0.02744020774485477,0.0053241379975181025
SA,520,0.2914401999999896,100.0,100.0,0.025930409473855245,0.005116159537266215
SA,521,0.29200509999999014,100.0,100.0,0.025930409473855245,0.005116159537266215
SA,522,0.2925673999999887,100.0,100.0,0.025158081650552146,0.004902278350509153
SA,523,0.2931304999999895,100.0,100.0,0.022699927954580673,0.004573813733795054
SA,524,0.2936931999999892,100.0,100.0,0.022798412605846106,0.004616171031431438
SA,525,0.29425429999998975,100.0,100.0,0.022699927954580673,0.004573813733795054
SA,526,0.294819699999989,100.0,100.0,0.022699927954580673,0.004573813733795054
SA,527,0.2953925999999889,100.0,100.0,0.02279136904211641,0.004595440524782194
SA,528,0.29599049999998783,100.0,100.0,0.017835444065680717,0.003519378540100004
SA,529,0.2966328999999881,100.0,100.0,0.01779172563604391,0.003519378540100004
SA,530,0.29720899999998807,100.0,100.0,0.01779172563604391,0.003519378540100004
SA,531,0.2977758999999871,100.0,100.0,0.017120001355999396,0.003417363090900763
SA,532,0.29833429999998806,100.0,100.0,0.01710041340033763,0.003413512555215404
SA,533,0.2988955999999874,100.0,100.0,0.01750117741905182,0.0035008666756839377
SA,534,0.29947049999998754,100.0,100.0,0.016873818685153696,0.003377811921842092
SA,535,0.3000426999999881,100.0,100.0,0.017738665358949694,0.003512178465157559
SA,536,0.30060589999998655,100.0,100.0,0.016873818685153696,0.003377811921842092
SA,537,0.3011701999999872,100.0,100.0,0.017507087321985727,0.003471230634452112
SA,538,0.3017369999999868,100.0,100.0,0.016873818685153696,0.003377811921842092
SA,539,0.3023236999999863,100.0,100.0,0.015665252880830646,0.0030336332008227243
SA,540,0.30289179999998694,100.0,100.0,0.014990798682760502,0.002902543864084908
SA,541,0.3034521999999864,100.0,100.0,0.014990798682760502,0.002902543864084908
SA,542,0.3040168999999864,100.0,100.0,0.014991928077739206,0.0029025802725046335
SA,543,0.3045793999999855,100.0,100.0,0.014974788040259961,0.002901843047177719
SA,544,0.3051447999999848,100.0,100.0,0.014975643386697591,0.002902220488408578
SA,545,0.3057157999999838,100.0,100.0,0.014974788040259961,0.002901843047177719
SA,546,0.30631379999998387,100.0,100.0,0.014282800385311897,0.002677403238591032
SA,547,0.3073301999999831,100.0,100.0,0.014420672763378944,0.0027022531316565155
SA,548,0.3078910999999831,100.0,100.0,0.014510803556560366,0.002730865085670145
SA,549,0.30848879999998324,100.0,100.0,0.014256621853460359,0.0026733942290775264
SA,550,0.3090497999999826,100.0,100.0,0.014974417535505534,0.0027715668095817476
SA,551,0.3096135999999827,100.0,100.0,0.014256621853460359,0.0026733942290775264
SA,552,0.31017039999998275,100.0,100.0,0.014125356433972188,0.002654788024057492
SA,553,0.3107307999999822,100.0,100.0,0.013902484930255246,0.002612328011856754
SA,554,0.31128629999998125,100.0,100.0,0.013894233568098555,0.0026113305567673417
SA,555,0.31187599999998206,100.0,100.0,0.013939223174503343,0.002614238766866159
SA,556,0.31253589999998255,100.0,100.0,0.013836147499804753,0.0026018107929114895
SA,557,0.31312649999998143,100.0,100.0,0.013937186917350332,0.002622589320246783
SA,558,0.31371309999998154,100.0,100.0,0.013814879808938321,0.0025952041301717057
SA,559,0.3142829999999801,100.0,100.0,0.013408525314860252,0.002492316305106146
SA,560,0.31484729999998073,100.0,100.0,0.01319886660897825,0.0024540644392234967
SA,561,0.3154106999999815,100.0,100.0,0.014025965166107955,0.0025703138214997123
SA,562,0.31600339999998006,100.0,100.0,0.013154789482077793,0.002445042510882955
SA,563,0.3166309999999797,100.0,100.0,0.013156218105810642,0.002445057805181394
SA,564,0.31719149999997853,100.0,100.0,0.013154789482077793,0.002445042510882955
SA,565,0.31774659999997823,100.0,100.0,0.012104155350731264,0.0022123238252737235
SA,566,0.3183087999999774,100.0,100.0,0.011954218093269332,0.0021805063785396888
SA,567,0.3188712999999783,100.0,100.0,0.01294663788645515,0.0024644400837052272
SA,568,0.319435299999979,100.0,100.0,0.01252489223684287,0.0022878417172142204
SA,569,0.319995899999979,100.0,100.0,0.011199668229438206,0.00200610800930119
SA,570,0.3205533999999801,100.0,100.0,0.010184272217748234,0.0017597537410435798
SA,571,0.32114479999998125,100.0,100.0,0.010142864947008895,0.001751201475825724
SA,572,0.32170289999998225,100.0,100.0,0.010142864947008895,0.001751201475825724
SA,573,0.32226619999998185,100.0,100.0,0.008961696073386049,0.0015056257231358806
SA,574,0.3228285999999816,100.0,100.0,0.00877259260013986,0.0014693592068682104
SA,575,0.32338829999998175,100.0,100.0,0.009208675431400346,0.0015699195406456913
SA,576,0.3239524999999812,100.0,100.0,0.008971594013903583,0.0015034331405182919
SA,577,0.32451249999998133,100.0,100.0,0.008403823846644651,0.0014062541234972613
SA,578,0.3250720999999803,100.0,100.0,0.008403823846644651,0.0014062541234972613
SA,579,0.3256310999999794,100.0,100.0,0.008218446479618252,0.0013580868480077214
SA,580,0.32621129999997933,100.0,100.0,0.00867050540323374,0.001481925740661199
SA,581,0.32677619999997987,100.0,100.0,0.008239437253730117,0.00136332659949103
SA,582,0.3273410999999804,100.0,100.0,0.008412258679209484,0.0013825636508246106
SA,583,0.3279012999999793,100.0,100.0,0.008245409374019777,0.0013615012888993623
SA,584,0.3284697999999793,100.0,100.0,0.00804900321834017,0.0013462315789592187
SA,585,0.32904269999997915,100.0,100.0,0.00804900321834017,0.0013462315789592187
SA,586,0.32961029999997926,100.0,100.0,0.008038303646291812,0.001344369553387288
SA,587,0.3301783999999781,100.0,100.0,0.007582085690256334,0.0012862407607981702
SA,588,0.3307466999999775,100.0,100.0,0.00721124272915536,0.0011776556010450598
SA,589,0.33132249999997754,100.0,100.0,0.00721124272915536,0.001177693133661215
SA,590,0.33189639999997844,100.0,100.0,0.007249480865668658,0.0011870357117845756
SA,591,0.33248299999997855,100.0,100.0,0.007344507988106833,0.0011886191352737387
SA,592,0.3330448999999778,100.0,100.0,0.006981338900950075,0.0011313017664408246
SA,593,0.3336092999999778,100.0,100.0,0.007118118863400805,0.00116000406395579
SA,594,0.3341844999999761,100.0,100.0,0.006913203458047998,0.0011172192128367168
SA,595,0.3347528999999767,100.0,100.0,0.007405355502168424,0.0012493125478739008
SA,596,0.33533229999997616,100.0,100.0,0.006562859896482145,0.0010198868499551813
SA,597,0.335904199999975,100.0,100.0,0.0058385262540170775,0.0008721072847206131
SA,598,0.3364776999999748,100.0,100.0,0.005838215551013662,0.0008720489746945433
SA,599,0.33704689999997584,100.0,100.0,0.005396143704793601,0.000834782400834249
SA,600,0.33761399999997543,100.0,100.0,0.005291262423695769,0.0008143053366248713
